key,dex,name,atk,def,hp,types,family
grubbin,736,Grubbin,115,85,132,bug,GRUBBIN
grumpig,326,Grumpig,171,188,190,psychic,SPOINK
gulpin,316,Gulpin,80,99,172,poison,GULPIN
gumshoos,735,Gumshoos,194,113,204,normal,YUNGOOS
gurdurr,533,Gurdurr,180,134,198,fighting,TIMBURR
guzzlord,799,Guzzlord,188,99,440,dark|dragon,
gyarados,130,Gyarados,237,186,216,water|flying,MAGIKARP
gyaradosmega,130,Gyarados (Mega),292,247,216,water|dark,MAGIKARP
hakamoo,783,Hakamo-o,145,162,146,dragon|fighting,JANGMO_O
happiny,440,Happiny,25,77,225,normal,CHANSEY
hariyama,297,Hariyama,209,114,302,fighting,MAKUHITA
hatenna,856,Hatenna,98,93,123,psychic,HATENNA
hatterene,858,Hatterene,237,182,149,psychic|fairy,HATENNA
hattrem,857,Hattrem,153,133,149,psychic,HATENNA
haunter,93,Haunter,223,107,128,ghost|poison,GASTLY
hawlucha,701,Hawlucha,195,153,186,fighting|flying,
haxorus,612,Haxorus,284,172,183,dragon,AXEW
heatmor,631,Heatmor,204,129,198,fire,
heatran,485,Heatran,251,213,209,fire|steel,
heliolisk,695,Heliolisk,219,168,158,electric|normal,HELIOPTILE
helioptile,694,Helioptile,115,78,127,electric|normal,HELIOPTILE
heracross,214,Heracross,234,179,190,bug|fighting,
heracrossmega,214,Heracross (Mega),334,223,190,bug|fighting,
herdier,507,Herdier,145,126,163,normal,LILLIPUP
hippopotas,449,Hippopotas,124,118,169,ground,HIPPOPOTAS
hippowdon,450,Hippowdon,201,191,239,ground,HIPPOPOTAS
hitmonchan,107,Hitmonchan,193,197,137,fighting,TYROGUE
hitmonlee,106,Hitmonlee,224,181,137,fighting,TYROGUE
hitmontop,237,Hitmontop,173,207,137,fighting,TYROGUE
honchkrow,430,Honchkrow,243,103,225,dark|flying,MURKROW
honedge,679,Honedge,135,139,128,steel|ghost,HONEDGE
hooh,250,Ho-Oh,239,244,214,fire|flying,
hoopa,720,Hoopa,261,187,173,psychic|ghost,
hoopaconfined,720,Hoopa (Confined),261,187,173,psychic|ghost,
hoopaunbound,720,Hoopa (Unbound),311,191,173,psychic|dark,
hoothoot,163,Hoothoot,67,88,155,normal|flying,HOOTHOOT
hoppip,187,Hoppip,67,94,111,grass|flying,HOPPIP
horsea,116,Horsea,129,103,102,water,HORSEA
houndoom,229,Houndoom,224,144,181,dark|fire,HOUNDOUR
houndoommega,229,Houndoom (Mega),289,194,181,dark|fire,HOUNDOUR
houndour,228,Houndour,152,83,128,dark|fire,HOUNDOUR
houndstone,972,Houndstone,186,195,176,ghost,GREAVARD
huntail,367,Huntail,197,179,146,water,CLAMPERL
hydrapple,1019,Hydrapple,216,186,235,grass|dragon,APPLIN
hydreigon,635,Hydreigon,256,188,211,dark|dragon,DEINO
hypno,97,Hypno,144,193,198,psychic,DROWZEE
igglybuff,174,Igglybuff,69,32,207,normal|fairy,JIGGLYPUFF
illumise,314,Illumise,143,166,163,bug,
impidimp,859,Impidimp,103,69,128,dark|fairy,IMPIDIMP
incineroar,727,Incineroar,214,175,216,fire|dark,LITTEN
indeedeefemale,876,Indeedee (Female),184,184,172,psychic|normal,
indeedeemale,876,Indeedee (Male),208,166,155,psychic|normal,
infernape,392,Infernape,222,151,183,fire|fighting,CHIMCHAR
inkay,686,Inkay,98,95,142,dark|psychic,INKAY
inteleon,818,Inteleon,262,142,172,water,SOBBLE
ironboulder,1022,Iron Boulder,227,195,189,rock|psychic,
ironbundle,991,Ironbundle,266,211,148,ice|water,
ironcrown,1023,Iron Crown,221,200,189,steel|psychic,
ironhands,992,Ironhands,245,177,319,fighting|electric,
ironjugulis,993,Ironjugulis,249,179,214,dark|flying,
ironleaves,1010,Iron Leaves,236,194,189,grass|psychic,
ironmoth,994,Ironmoth,281,196,190,fire|poison,
ironthorns,995,Ironthorns,250,200,225,rock|electric,
irontreads,990,Irontreads,227,216,207,ground|steel,
ironvaliant,1006,Ironvaliant,279,171,179,fairy|fighting,
ivysaur,2,Ivysaur,151,143,155,grass|poison,BULBASAUR
jangmoo,782,Jangmo-o,102,108,128,dragon,JANGMO_O
jellicent,593,Jellicent,159,178,225,water|ghost,FRILLISH
jigglypuff,39,Jigglypuff,80,41,251,normal|fairy,JIGGLYPUFF
jirachi,385,Jirachi,210,210,225,steel|psychic,
jolteon,135,Jolteon,232,182,163,electric,EEVEE
joltik,595,Joltik,110,98,137,bug|electric,JOLTIK
jumpluff,189,Jumpluff,118,183,181,grass|flying,HOPPIP
jynx,124,Jynx,223,151,163,ice|psychic,JYNX
kabuto,140,Kabuto,148,140,102,rock|water,KABUTO
kabutops,141,Kabutops,220,186,155,rock|water,KABUTO
kadabra,64,Kadabra,232,117,120,psychic,ABRA
kakuna,14,Kakuna,46,75,128,bug|poison,WEEDLE
kangaskhan,115,Kangaskhan,181,165,233,normal,
kangaskhanmega,115,Kangaskhan (Mega),246,210,233,normal,
karrablast,588,Karrablast,137,87,137,bug,KARRABLAST
kartana,798,Kartana,323,182,139,grass|steel,
kecleon,352,Kecleon,161,189,155,normal,
keldeoordinary,647,Keldeo (Ordinary),260,192,209,water|fighting,
keldeoresolute,647,Keldeo (Resolute),260,192,209,water|fighting,
kilowattrel,941,Kilowattrel,221,132,172,electric|flying,WATTREL
kingambit,983,Kingambit,238,203,225,dark|steel,PAWNIARD
kingdra,230,Kingdra,194,194,181,water|dragon,HORSEA
kingler,99,Kingler,240,181,146,water,KRABBY
kirlia,281,Kirlia,117,90,116,psychic|fairy,RALTS
klang,600,Klang,150,174,155,steel,KLINK
klawf,950,Klawf,184,185,172,rock,
kleavor,900,Kleavor,253,174,172,bug|rock,SCYTHER
klefki,707,Klefki,160,179,149,steel|fairy,
klink,599,Klink,98,121,120,steel,KLINK
klinklang,601,Klinklang,199,214,155,steel,KLINK
koffing,109,Koffing,119,141,120,poison,KOFFING
komala,775,Komala,216,165,163,normal,
kommoo,784,Kommo-o,222,240,181,dragon|fighting,JANGMO_O
koraidon,1007,Koraidon,263,223,205,fighting|dragon,
koraidonapex,1007,Koraidon_apex,263,223,205,fighting|dragon,
krabby,98,Krabby,181,124,102,water,KRABBY
kricketot,401,Kricketot,45,74,114,bug,KRICKETOT
kricketune,402,Kricketune,160,100,184,bug,KRICKETOT
krokorok,552,Krokorok,155,90,155,ground|dark,SANDILE
krookodile,553,Krookodile,229,158,216,ground|dark,SANDILE
kubfu,891,Kubfu,170,112,155,fighting,KUBFU
kyogre,382,Kyogre,270,228,205,water,
kyogreprimal,382,Kyogre (Primal),353,268,218,water,
kyurem,646,Kyurem,246,170,245,dragon|ice,
kyuremblack,646,Kyurem (Black),310,183,245,dragon|ice,
kyuremwhite,646,Kyurem (White),310,183,245,dragon|ice,
lairon,305,Lairon,158,198,155,steel|rock,ARON
lampent,608,Lampent,169,115,155,ghost|fire,LITWICK
landorusincarnate,645,Landorus (Incarnate),261,182,205,ground|flying,
landorustherian,645,Landorus (Therian),289,179,205,ground|flying,
lanturn,171,Lanturn,146,137,268,water|electric,CHINCHOU
lapras,131,Lapras,165,174,277,water|ice,
larvesta,636,Larvesta,156,107,146,bug|fire,LARVESTA
larvitar,246,Larvitar,115,93,137,rock|ground,LARVITAR
latias,380,Latias,228,246,190,dragon|psychic,
latiasmega,380,Latias (Mega),289,297,190,dragon|psychic,
latios,381,Latios,268,212,190,dragon|psychic,
latiosmega,381,Latios (Mega),335,241,190,dragon|psychic,
leafeon,470,Leafeon,216,219,163,grass,EEVEE
leavanny,542,Leavanny,205,165,181,bug|grass,SEWADDLE
lechonk,915,Lechonk,81,79,144,normal,LECHONK
ledian,166,Ledian,107,179,146,bug|flying,LEDYBA
ledyba,165,Ledyba,72,118,120,bug|flying,LEDYBA
lickilicky,463,Lickilicky,161,181,242,normal,LICKITUNG
lickitung,108,Lickitung,108,137,207,normal,LICKITUNG
liepard,510,Liepard,187,106,162,dark,PURRLOIN
lileep,345,Lileep,105,150,165,rock|grass,LILEEP
lilligant,549,Lilligant,214,155,172,grass,PETILIL
lilliganthisuian,549,Lilligant (Hisuian),208,159,172,grass|fighting,PETILIL
lillipup,506,Lillipup,107,86,128,normal,LILLIPUP
linoone,264,Linoone,142,128,186,normal,ZIGZAGOON
linoonegalarian,264,Linoone (Galarian),142,128,186,dark|normal,ZIGZAGOON
litleo,667,Litleo,139,112,158,fire|normal,LITLEO
litten,725,Litten,128,79,128,fire,LITTEN
litwick,607,Litwick,108,98,137,ghost|fire,LITWICK
lokix,920,Lokix,199,144,174,bug|dark,NYMBLE
lombre,271,Lombre,112,119,155,water|grass,LOTAD
lopunny,428,Lopunny,156,194,163,normal,BUNEARY
lopunnymega,428,Lopunny (Mega),282,214,163,normal|fighting,BUNEARY
lotad,270,Lotad,71,77,120,water|grass,LOTAD
loudred,294,Loudred,134,81,197,normal,WHISMUR
lucario,448,Lucario,236,144,172,fighting|steel,LUCARIO
lucariomega,448,Lucario (Mega),310,175,172,fighting|steel,LUCARIO
ludicolo,272,Ludicolo,173,176,190,water|grass,LOTAD
lugia,249,Lugia,193,310,235,psychic|flying,
lumineon,457,Lumineon,142,170,170,water,FINNEON
lunala,792,Lunala,255,191,264,psychic|ghost,COSMOG
lunatone,337,Lunatone,178,153,207,rock|psychic,
lurantis,754,Lurantis,192,169,172,grass,FOMANTIS
luvdisc,370,Luvdisc,81,128,125,water,
luxio,404,Luxio,159,95,155,electric,SHINX
luxray,405,Luxray,232,156,190,electric,SHINX
lycanrocdusk,745,Lycanroc (Dusk),234,139,181,rock,ROCKRUFF
lycanrocmidday,745,Lycanroc (Midday),231,140,181,rock,ROCKRUFF
lycanrocmidnight,745,Lycanroc (Midnight),218,152,198,rock,ROCKRUFF
mabosstiff,943,Mabosstiff,230,168,190,dark,MASCHIFF
machamp,68,Machamp,234,159,207,fighting,MACHOP
machoke,67,Machoke,177,125,190,fighting,MACHOP
machop,66,Machop,137,82,172,fighting,MACHOP
magby,240,Magby,151,99,128,fire,MAGMAR
magcargo,219,Magcargo,139,191,137,fire|rock,SLUGMA
magearna,801,Magearna,246,225,190,steel|fairy,
magikarp,129,Magikarp,29,85,85,water,MAGIKARP
magmar,126,Magmar,206,154,163,fire,MAGMAR
magmortar,467,Magmortar,247,172,181,fire,MAGMAR
magnemite,81,Magnemite,165,121,93,electric|steel,MAGNEMITE
magneton,82,Magneton,223,169,137,electric|steel,MAGNEMITE
magnezone,462,Magnezone,238,205,172,electric|steel,MAGNEMITE
makuhita,296,Makuhita,99,54,176,fighting,MAKUHITA
malamar,687,Malamar,177,165,200,dark|psychic,INKAY
malamarmega,687,Malamar (Mega),208,222,200,dark|psychic,INKAY
mamoswine,473,Mamoswine,247,146,242,ice|ground,SWINUB
manaphy,490,Manaphy,210,210,225,water,MANAPHY
mandibuzz,630,Mandibuzz,129,205,242,dark|flying,VULLABY
manectric,310,Manectric,215,127,172,electric,ELECTRIKE
manectricmega,310,Manectric (Mega),286,179,172,electric,ELECTRIKE
mankey,56,Mankey,148,82,120,fighting,MANKEY
mantine,226,Mantine,148,226,163,water|flying,MANTINE
mantyke,458,Mantyke,105,179,128,water|flying,MANTINE
maractus,556,Maractus,201,130,181,grass,
mareanie,747,Mareanie,98,110,137,poison|water,MAREANIE
mareep,179,Mareep,114,79,146,electric,MAREEP
marill,183,Marill,37,93,172,water|fairy,MARILL
marowak,105,Marowak,144,186,155,ground,CUBONE
marowakalolan,105,Marowak (Alolan),144,186,155,fire|ghost,CUBONE
marshadow,802,Marshadow,265,190,207,fighting|ghost,
marshtomp,259,Marshtomp,156,133,172,water|ground,MUDKIP
maschiff,942,Maschiff,140,108,155,dark,MASCHIFF
masquerain,284,Masquerain,192,150,172,bug|flying,SURSKIT
maushold,925,Maushold,159,157,179,normal,TANDEMAUS
mausholdfamilyoffour,925,Maushold_family_of_four,159,157,179,normal,TANDEMAUS
mausholdfamilyofthree,925,Maushold_family_of_three,159,157,179,normal,TANDEMAUS
mawile,303,Mawile,155,141,137,steel|fairy,
mawilemega,303,Mawile (Mega),188,217,137,steel|fairy,
medicham,308,Medicham,121,152,155,fighting|psychic,MEDITITE
medichammega,308,Medicham (Mega),205,179,155,fighting|psychic,
meditite,307,Meditite,78,107,102,fighting|psychic,MEDITITE
meganium,154,Meganium,168,202,190,grass,CHIKORITA
melmetal,809,Melmetal,226,190,264,steel,MELTAN
meloettaaria,648,Meloetta (Aria),250,225,225,normal|psychic,
meloettapirouette,648,Meloetta (Pirouette),269,188,225,normal|fighting,
meltan,808,Meltan,118,99,130,steel,MELTAN
meowscarada,908,Meowscarada,233,153,183,grass|dark,SPRIGATITO
meowsticfemale,678,Meowstic (Female),166,167,179,psychic,ESPURR
meowsticmale,678,Meowstic (Male),166,167,179,psychic,ESPURR
meowth,52,Meowth,92,78,120,normal,MEOWTH
meowthalolan,52,Meowth (Alolan),99,78,120,dark,MEOWTH
meowthgalarian,52,Meowth (Galarian),115,92,137,steel,MEOWTH
mesprit,481,Mesprit,212,212,190,psychic,
metagross,376,Metagross,257,228,190,steel|psychic,BELDUM
metagrossmega,376,Metagross (Mega),300,289,190,steel|psychic,BELDUM
metang,375,Metang,138,176,155,steel|psychic,BELDUM
metapod,11,Metapod,45,80,137,bug,CATERPIE
mew,151,Mew,210,210,225,psychic,
mewtwo,150,Mewtwo,300,182,214,psychic,
mewtwoarmored,150,Mewtwo (Armored),182,278,214,psychic,
mewtwomegax,150,Mewtwo (Mega X),399,215,228,psychic|fighting,
mewtwomegay,150,Mewtwo (Mega Y),413,223,228,psychic,
mienfoo,619,Mienfoo,160,98,128,fighting,MIENFOO
mienshao,620,Mienshao,258,127,163,fighting,MIENFOO
mightyena,262,Mightyena,171,132,172,dark,POOCHYENA
milcery,868,Milcery,90,97,128,fairy,MILCERY
milotic,350,Milotic,192,219,216,water,FEEBAS
miltank,241,Miltank,157,193,216,normal,
mimejr,439,Mime (Jr),125,142,85,psychic|fairy,MR_MIME
mimikyu,778,Mimikyu,177,199,146,ghost|fairy,
mimikyubusted,778,Mimikyu (Busted),177,199,146,ghost|fairy,
minccino,572,Minccino,98,80,146,normal,MINCCINO
miniorcore,774,Minior (Core),218,131,155,rock|flying,
miniormeteor,774,Minior (Meteor),116,194,155,rock|flying,
minun,312,Minun,147,150,155,electric,
miraidon,1008,Miraidon,263,223,205,electric|dragon,
miraidonultimate,1008,Miraidon_ultimate,263,223,205,electric|dragon,
misdreavus,200,Misdreavus,167,154,155,ghost,MISDREAVUS
mismagius,429,Mismagius,211,187,155,ghost,MISDREAVUS
moltres,146,Moltres,251,181,207,fire|flying,
moltresgalarian,146,Moltres (Galarian),202,231,207,dark|flying,
monferno,391,Monferno,158,105,162,fire|fighting,CHIMCHAR
morelull,755,Morelull,108,119,120,grass|fairy,MORELULL
morgrem,860,Morgrem,145,102,163,dark|fairy,IMPIDIMP
morpekofullbelly,877,Morpeko (Full Belly),192,121,151,electric|dark,
morpekohangry,877,Morpeko (Hangry),192,121,151,electric|dark,
mothim,414,Mothim,185,98,172,bug|flying,BURMY
mrmime,122,Mr. Mime,192,205,120,psychic|fairy,MR_MIME
mrmimegalarian,122,Mr. Mime (Galarian),183,169,137,ice|psychic,MR_MIME
mrrime,866,Mr. Rime,212,179,190,ice|psychic,MR_MIME
mudbray,749,Mudbray,175,121,172,ground,MUDBRAY
mudkip,258,Mudkip,126,93,137,water,MUDKIP
mudsdale,750,Mudsdale,214,174,225,ground,MUDBRAY
muk,89,Muk,190,172,233,poison,GRIMER
mukalolan,89,Muk (Alolan),190,172,233,poison|dark,GRIMER
munchlax,446,Munchlax,137,117,286,normal,SNORLAX
munkidori,1015,Munkidori,238,157,186,poison|psychic,
munna,517,Munna,111,92,183,psychic,MUNNA
murkrow,198,Murkrow,175,87,155,dark|flying,MURKROW
musharna,518,Musharna,183,166,253,psychic,MUNNA
nacli,932,Nacli,95,108,146,rock,NACLI
naclstack,933,Naclstack,105,160,155,rock,NACLI
naganadel,804,Naganadel,263,159,177,poison|dragon,POIPOLE
natu,177,Natu,134,89,120,psychic|flying,NATU
necrozma,800,Necrozma,251,195,219,psychic,
necrozmadawnwings,800,Necrozma (Dawn Wings),277,220,200,psychic|ghost,
necrozmaduskmane,800,Necrozma (Dusk Mane),277,220,200,psychic|steel,
necrozmaultra,800,Necrozma (Ultra),337,196,200,psychic|dragon,
nickit,827,Nickit,85,82,120,dark,NICKIT
nidoking,34,Nidoking,204,156,191,poison|ground,NIDORAN_MALE
nidoqueen,31,Nidoqueen,180,173,207,poison|ground,NIDORAN_FEMALE
nidoranfemale,29,Nidoran Female,86,89,146,poison,NIDORAN_FEMALE
nidoranmale,32,Nidoran Male,105,76,130,poison,NIDORAN_MALE
nidorina,30,Nidorina,117,120,172,poison,NIDORAN_FEMALE
nidorino,33,Nidorino,137,111,156,poison,NIDORAN_MALE
nihilego,793,Nihilego,249,210,240,rock|poison,
nincada,290,Nincada,80,126,104,bug|ground,NINCADA
ninetales,38,Ninetales,169,190,177,fire,VULPIX
ninetalesalolan,38,Ninetales (Alolan),170,193,177,ice|fairy,VULPIX
ninjask,291,Ninjask,199,112,156,bug|flying,NINCADA
noctowl,164,Noctowl,145,156,225,normal|flying,HOOTHOOT
noibat,714,Noibat,83,73,120,flying|dragon,NOIBAT
noivern,715,Noivern,205,175,198,flying|dragon,NOIBAT
nosepass,299,Nosepass,82,215,102,rock,NOSEPASS
numel,322,Numel,119,79,155,fire|ground,NUMEL
nuzleaf,274,Nuzleaf,134,78,172,grass|dark,SEEDOT
nymble,919,Nymble,81,65,107,bug,NYMBLE
obstagoon,862,Obstagoon,180,194,212,dark|normal,ZIGZAGOON
octillery,224,Octillery,197,141,181,water,REMORAID
oddish,43,Oddish,131,112,128,grass|poison,ODDISH
ogerpon,1017,Ogerpon,219,178,173,grass,
oinkologne,916,Oinkologne,186,153,242,normal,LECHONK
oinkolognefemale,916,Oinkologne (Female),169,162,251,normal,LECHONK
okidogi,1014,Okidogi,220,191,186,poison|fighting,
omanyte,138,Omanyte,155,153,111,rock|water,OMANYTE
omastar,139,Omastar,207,201,172,rock|water,OMANYTE
onix,95,Onix,85,232,111,rock|ground,ONIX
oranguru,765,Oranguru,168,192,207,normal|psychic,
orbeetle,826,Orbeetle,156,240,155,bug|psychic,BLIPBUG
oricoriobaile,741,Oricorio (Baile),196,145,181,fire|flying,
oricoriopau,741,Oricorio (Pa'u),196,145,181,psychic|flying,
oricoriopompom,741,Oricorio (Pom-Pom),196,145,181,electric|flying,
oricoriosensu,741,Oricorio (Sensu),196,145,181,ghost|flying,
orthworm,968,Orthworm,161,219,172,steel,
oshawott,501,Oshawott,117,85,146,water,OSHAWOTT
overqwil,904,Overqwil,222,171,198,dark|poison,QWILFISH
pachirisu,417,Pachirisu,94,172,155,electric,
palafin,964,Palafin,143,144,225,water,FINIZEN
palafinhero,964,Palafin_hero,322,196,225,water,FINIZEN
palafinzero,964,Palafin_zero,143,144,225,water,FINIZEN
palkia,484,Palkia,280,215,189,water|dragon,
palkiaorigin,484,Palkia (Origin),286,223,189,water|dragon,
palossand,770,Palossand,178,178,198,ghost|ground,SANDYGAST
palpitoad,536,Palpitoad,128,109,181,water|ground,TYMPOLE
pancham,674,Pancham,145,107,167,fighting,PANCHAM
pangoro,675,Pangoro,226,146,216,fighting|dark,PANCHAM
panpour,515,Panpour,104,94,137,water,PANPOUR
pansage,511,Pansage,104,94,137,grass,PANSAGE
pansear,513,Pansear,104,94,137,fire,PANSEAR
paras,46,Paras,121,99,111,bug|grass,PARAS
parasect,47,Parasect,165,146,155,bug|grass,PARAS
passimian,766,Passimian,222,160,225,fighting,
patrat,504,Patrat,98,73,128,normal,PATRAT
pawmi,921,Pawmi,95,45,128,electric,PAWMI
pawmo,922,Pawmo,147,82,155,electric|fighting,PAWMI
pawmot,923,Pawmot,232,141,172,electric|fighting,PAWMI
pawniard,624,Pawniard,154,114,128,dark|steel,PAWNIARD
pecharunt,1025,Pecharunt,164,248,186,poison|ghost,
pelipper,279,Pelipper,175,174,155,water|flying,WINGULL
perrserker,863,Perrserker,195,162,172,steel,MEOWTH
persian,53,Persian,150,136,163,normal,MEOWTH
persianalolan,53,Persian (Alolan),158,136,163,dark,MEOWTH
petilil,548,Petilil,119,91,128,grass,PETILIL
phanpy,231,Phanpy,107,98,207,ground,PHANPY
phantump,708,Phantump,125,103,125,ghost|grass,PHANTUMP
pheromosa,795,Pheromosa,316,85,174,bug|fighting,
phione,489,Phione,162,162,190,water,
pichu,172,Pichu,77,53,85,electric,PIKACHU
pidgeot,18,Pidgeot,166,154,195,normal|flying,PIDGEY
pidgeotmega,18,Pidgeot (Mega),280,175,195,normal|flying,PIDGEY
pidgeotto,17,Pidgeotto,117,105,160,normal|flying,PIDGEY
pidgey,16,Pidgey,85,73,120,normal|flying,PIDGEY
pidove,519,Pidove,98,80,137,normal|flying,PIDOVE
pignite,499,Pignite,173,106,207,fire|fighting,TEPIG
pikachu,25,Pikachu,112,96,111,electric,PIKACHU
pikachu5thanniversary,25,Pikachu (5th Anniversary),112,96,111,electric,
pikachuflying,25,Pikachu (Flying),112,96,111,electric,
pikachuhorizons,25,Pikachu (Horizons),112,96,111,electric,PIKACHU
pikachukariyushi,25,Pikachu (Kariyushi),112,96,111,electric,PIKACHU
pikachulibre,25,Pikachu (Libre),112,96,111,electric,
pikachupopstar,25,Pikachu (Pop Star),112,96,111,electric,PIKACHU
pikachurockstar,25,Pikachu (Rock Star),112,96,111,electric,PIKACHU
pikachushayminscarf,25,Pikachu (Shaymin Scarf),112,96,111,electric,PIKACHU
pikipek,731,Pikipek,136,59,111,normal|flying,PIKIPEK
piloswine,221,Piloswine,181,138,225,ice|ground,SWINUB
pincurchin,871,Pincurchin,176,161,134,electric,
pineco,204,Pineco,108,122,137,bug,PINECO
pinsir,127,Pinsir,238,182,163,bug,
pinsirmega,127,Pinsir (Mega),305,231,163,bug|flying,
piplup,393,Piplup,112,102,142,water,PIPLUP
plusle,311,Plusle,167,129,155,electric,
poipole,803,Poipole,145,133,167,poison,POIPOLE
politoed,186,Politoed,174,179,207,water,POLIWAG
poliwag,60,Poliwag,101,82,120,water,POLIWAG
poliwhirl,61,Poliwhirl,130,123,163,water,POLIWAG
poliwrath,62,Poliwrath,182,184,207,water|fighting,POLIWAG
poltchageist,1012,Poltchageist,134,96,120,grass|ghost,SINISTCHA
polteageist,855,Polteageist,248,189,155,ghost,SINISTEA
ponyta,77,Ponyta,170,127,137,fire,PONYTA
ponytagalarian,77,Ponyta (Galarian),170,127,137,psychic,PONYTA
poochyena,261,Poochyena,96,61,111,dark,POOCHYENA
popplio,728,Popplio,120,103,137,water,POPPLIO
porygon,137,Porygon,153,136,163,normal,PORYGON
porygon2,233,Porygon2,198,180,198,normal,PORYGON
porygonz,474,Porygon-Z,264,150,198,normal,PORYGON
primarina,730,Primarina,232,195,190,water|fairy,POPPLIO
primeape,57,Primeape,207,138,163,fighting,MANKEY
prinplup,394,Prinplup,150,139,162,water,PIPLUP
probopass,476,Probopass,135,275,155,rock|steel,NOSEPASS
psyduck,54,Psyduck,122,95,137,water,PSYDUCK
pumpkabooaverage,710,Pumpkaboo (Average),121,123,135,ghost|grass,PUMPKABOO
pumpkaboolarge,710,Pumpkaboo (Large),120,122,144,ghost|grass,PUMPKABOO
pumpkaboosmall,710,Pumpkaboo (Small),122,124,127,ghost|grass,PUMPKABOO
pumpkaboosuper,710,Pumpkaboo (Super),118,120,153,ghost|grass,PUMPKABOO
pupitar,247,Pupitar,155,133,172,rock|ground,LARVITAR
purrloin,509,Purrloin,98,73,121,dark,PURRLOIN
purugly,432,Purugly,172,133,174,normal,GLAMEOW
pyroar,668,Pyroar,221,149,200,fire|normal,LITLEO
pyukumuku,771,Pyukumuku,97,224,146,water,
quagsire,195,Quagsire,152,143,216,water|ground,WOOPER
quaquaval,914,Quaquaval,236,159,198,water|fighting,QUAXLY
quaxly,912,Quaxly,120,86,146,water,QUAXLY
quaxwell,913,Quaxwell,162,123,172,water,QUAXLY
quilava,156,Quilava,158,126,151,fire,CYNDAQUIL
quilladin,651,Quilladin,146,156,156,grass,CHESPIN
qwilfish,211,Qwilfish,184,138,163,water|poison,
qwilfishhisuian,211,Qwilfish (Hisuian),184,151,163,dark|poison,QWILFISH
raboot,814,Raboot,170,125,163,fire,SCORBUNNY
rabsca,954,Rabsca,201,178,181,bug|psychic,RELLOR
ragingbolt,1021,Raging Bolt,235,165,245,electric|dragon,
raichu,26,Raichu,193,151,155,electric,PIKACHU
raichualolan,26,Raichu (Alolan),201,154,155,electric|psychic,PIKACHU
raichumegax,26,Raichu (Mega X),277,203,155,electric,PIKACHU
raichumegay,26,Raichu (Mega Y),339,157,155,electric,PIKACHU
raikou,243,Raikou,241,195,207,electric,
ralts,280,Ralts,79,59,99,psychic|fairy,RALTS
rampardos,409,Rampardos,295,109,219,rock,CRANIDOS
rapidash,78,Rapidash,207,162,163,fire,PONYTA
rapidashgalarian,78,Rapidash (Galarian),207,162,163,psychic|fairy,PONYTA
raticate,20,Raticate,161,139,146,normal,RATTATA
raticatealolan,20,Raticate (Alolan),135,154,181,dark|normal,RATTATA
rattata,19,Rattata,103,70,102,normal,RATTATA
rattataalolan,19,Rattata (Alolan),103,70,102,dark|normal,RATTATA
rayquaza,384,Rayquaza,284,170,213,dragon|flying,
rayquazamega,384,Rayquaza (Mega),377,210,227,dragon|flying,
regice,378,Regice,179,309,190,ice,
regidrago,895,Regidrago,202,101,400,dragon,
regieleki,894,Regieleki,250,125,190,electric,
regigigas,486,Regigigas,287,210,221,normal,
regirock,377,Regirock,179,309,190,rock,
registeel,379,Registeel,143,285,190,steel,
relicanth,369,Relicanth,162,203,225,water|rock,
rellor,953,Rellor,86,108,121,bug,RELLOR
remoraid,223,Remoraid,127,69,111,water,REMORAID
reshiram,643,Reshiram,275,211,205,dragon|fire,
reuniclus,579,Reuniclus,214,148,242,psychic,SOLOSIS
revavroom,966,Revavroom,229,168,190,steel|poison,VAROOM
rhydon,112,Rhydon,222,171,233,ground|rock,RHYHORN
rhyhorn,111,Rhyhorn,140,127,190,ground|rock,RHYHORN
rhyperior,464,Rhyperior,241,190,251,ground|rock,RHYHORN
ribombee,743,Ribombee,198,146,155,bug|fairy,CUTIEFLY
rillaboom,812,Rillaboom,239,168,225,grass,GROOKEY
riolu,447,Riolu,127,78,120,fighting,LUCARIO
roaringmoon,1005,Roaringmoon,280,196,233,dragon|dark,
rockruff,744,Rockruff,117,78,128,rock,ROCKRUFF
roggenrola,524,Roggenrola,121,110,146,rock,ROGGENROLA
rolycoly,837,Rolycoly,73,91,102,rock,ROLYCOLY
rookidee,821,Rookidee,88,67,116,flying,ROOKIDEE
roselia,315,Roselia,186,131,137,grass|poison,ROSELIA
roserade,407,Roserade,243,185,155,grass|poison,ROSELIA
rotom,479,Rotom,185,159,137,electric|ghost,
rotomfan,479,Rotom (Fan),204,219,137,electric|flying,
rotomfrost,479,Rotom (Frost),204,219,137,electric|ice,
rotomheat,479,Rotom (Heat),204,219,137,electric|fire,
rotommow,479,Rotom (Mow),204,219,137,electric|grass,
rotomwash,479,Rotom (Wash),204,219,137,electric|water,
rowlet,722,Rowlet,102,99,169,grass|flying,ROWLET
rufflet,627,Rufflet,150,97,172,normal|flying,RUFFLET
runerigus,867,Runerigus,163,237,151,ground|ghost,YAMASK
sableye,302,Sableye,141,136,137,dark|ghost,
sableyemega,302,Sableye (Mega),151,216,137,dark|ghost,
salamence,373,Salamence,277,168,216,dragon|flying,BAGON
salamencemega,373,Salamence (Mega),310,251,216,dragon|flying,
salandit,757,Salandit,136,80,134,poison|fire,SALANDIT
salazzle,758,Salazzle,228,130,169,poison|fire,SALANDIT
